37,2,4.4834e+05,12,9,5,5,5,3,1,0,0,40,40,1
58,5,3.1032e+05,10,13,3,5,1,5,2,0,0,40,40,2
33,5,2.5152e+05,2,7,5,2,2,5,1,0,0,35,40,1
39,5,2.555e+05,10,13,5,5,2,5,2,0,0,40,40,2
36,5,1.1661e+05,12,9,5,2,2,5,1,4865,0,40,40,1
26,5,71009,10,13,5,11,2,2,1,0,0,40,31,1
22,5,1.7498e+05,9,11,5,14,4,5,1,0,0,36,40,1
32,5,1.0802e+05,13,14,5,2,2,5,2,0,0,40,40,1
17,5,2.0402e+05,2,7,5,13,5,5,2,0,0,15,40,1
57,1,3.6656e+05,16,10,1,1,2,5,1,0,0,40,40,1
68,5,1.2185e+05,6,4,7,9,5,1,1,0,0,20,40,1
70,5,2.7814e+05,12,9,3,13,1,5,2,3432,0,40,40,1
30,5,1.1469e+05,12,9,5,6,4,5,2,0,0,40,40,1
19,8,5.3673e+05,16,10,5,2,3,5,1,0,0,15,25,1
51,5,94432,12,9,3,11,1,5,2,0,0,40,40,1
19,5,2.86e+05,16,10,5,2,3,5,2,0,0,30,28,1
47,5,1.0168e+05,12,9,3,4,1,5,2,0,0,40,40,1
41,5,3.5283e+05,10,13,3,11,1,5,2,7688,0,55,40,2
36,5,99146,16,10,3,8,1,5,2,0,1887,40,40,2
30,5,2.3141e+05,16,10,3,4,1,5,2,0,0,40,40,2
26,5,1.5885e+05,12,9,3,8,1,5,2,0,0,45,40,1
41,3,1.9079e+05,10,13,1,11,2,5,2,0,0,20,40,1
25,5,3.0651e+05,16,10,3,2,1,5,2,0,0,45,40,1
62,5,1.5215e+05,7,5,3,9,1,5,2,0,0,40,40,1
23,5,3.0958e+05,13,14,5,11,2,5,2,0,0,40,40,1
26,1,1.3083e+05,10,13,5,1,5,5,1,0,0,10,40,1
25,5,1.949e+05,12,9,5,13,4,1,2,6849,0,40,40,1
30,5,1.3008e+05,10,13,5,13,2,5,1,0,0,45,40,1
48,5,39986,12,9,5,7,2,5,2,0,0,40,40,1
20,5,3.792e+05,12,9,5,9,3,4,2,0,0,40,27,1
51,5,1.8976e+05,16,10,3,5,6,5,1,0,0,15,40,2
19,5,1.7815e+05,16,10,5,7,4,5,2,0,0,10,40,1
31,5,3.3238e+05,12,9,5,8,2,5,2,0,0,40,40,1
36,5,1.7576e+05,10,13,3,5,1,5,2,7298,0,50,40,2
21,1,2.6206e+05,16,10,5,1,4,5,1,0,0,40,40,1
40,5,2.7545e+05,12,9,5,13,4,3,2,0,0,40,40,1
30,7,2.7852e+05,2,7,5,6,4,3,2,0,0,40,40,1
28,7,54683,16,10,5,4,2,5,2,0,1590,40,40,1
57,5,1.3611e+05,7,5,3,4,1,3,2,0,0,40,40,2
18,5,2.0589e+05,2,7,5,13,4,5,2,0,0,15,40,1
54,5,2.1074e+05,12,9,3,4,1,5,2,0,0,40,40,2
32,5,1.6663e+05,12,9,3,8,1,3,2,0,0,40,40,1
52,5,1.8528e+05,13,14,5,11,2,5,2,0,0,40,40,1
27,5,1.8055e+05,12,9,6,8,5,5,1,0,0,40,40,1
45,5,1.9906e+05,10,13,3,5,1,5,2,0,0,48,1,1
18,5,1.4501e+05,16,10,5,9,4,5,2,0,0,20,40,1
37,7,1.8466e+05,12,9,5,4,2,5,2,0,0,35,40,1
52,5,3.5855e+05,12,9,3,8,1,3,2,0,0,40,40,2
59,5,3.0742e+05,7,5,5,9,2,3,2,0,0,50,40,1
27,5,4.7207e+05,9,11,5,8,2,5,2,0,0,40,40,1
43,2,1.1556e+05,12,9,3,8,1,5,2,0,0,40,40,1
56,5,32446,16,10,3,4,1,5,2,0,0,40,40,2
44,7,33121,16,10,3,6,1,5,2,0,0,72,40,1
37,5,1.8335e+05,9,11,5,4,2,5,2,0,0,45,40,1
28,5,1.1979e+05,9,11,1,5,2,5,2,10520,0,50,40,2
48,7,97883,12,9,6,9,3,5,1,0,0,25,40,1
58,7,31732,10,13,3,5,1,5,2,0,0,50,40,1
29,5,2.0625e+05,12,9,3,4,1,5,2,0,0,45,40,1
37,5,1.0332e+05,8,12,3,13,1,5,2,0,0,40,40,1
35,6,1.3544e+05,15,15,3,11,1,5,2,0,0,50,40,2
36,5,3.7646e+05,9,11,1,4,2,5,2,0,0,38,40,1
52,5,1.607e+05,12,9,3,2,1,5,2,0,0,48,40,1
30,5,1.317e+05,12,9,1,15,2,5,2,0,0,40,40,1
22,5,2.4384e+05,7,5,5,4,4,5,2,0,0,40,40,1
55,7,3.4991e+05,8,12,3,13,1,5,2,0,0,60,40,1
61,5,1.7026e+05,12,9,3,5,6,5,1,15024,0,38,40,2
33,5,1.8431e+05,12,9,1,7,5,5,2,0,0,30,40,1
46,5,2.242e+05,16,10,3,13,1,5,2,0,0,50,40,1
64,5,1.5154e+05,2,7,7,14,5,5,1,0,0,16,40,1
28,5,2.312e+05,1,6,4,4,5,5,2,0,0,40,27,1
19,5,2.7997e+05,12,9,5,2,2,5,1,0,0,42,40,1
36,5,1.6265e+05,12,9,6,2,2,5,2,0,0,40,5,1
43,7,1.3013e+05,10,13,3,4,1,5,2,0,0,40,40,2
39,7,1.6012e+05,11,16,1,2,3,4,2,0,0,40,1,1
56,5,1.6166e+05,10,13,3,5,1,5,2,0,0,42,40,2
24,3,2.0166e+05,16,10,5,12,4,5,2,0,0,40,40,1
40,5,1.3714e+05,12,9,3,13,1,5,2,0,0,60,40,1
45,6,1.2221e+05,8,12,3,5,1,5,2,0,0,50,40,2
56,3,1.8317e+05,13,14,7,11,2,5,1,0,0,40,40,1
46,5,1.2651e+05,12,9,6,4,5,3,1,0,0,40,1,1
35,2,1.8505e+05,10,13,5,11,4,5,1,0,0,40,40,1
36,7,4.0843e+05,15,15,3,11,1,5,2,0,0,60,40,2
50,7,1.9858e+05,15,15,3,11,1,5,2,0,0,50,40,2
61,5,1.992e+05,6,4,7,9,2,3,1,0,0,21,40,1
31,5,1.8431e+05,9,11,5,15,4,5,2,0,1980,60,40,1
63,5,1.7274e+05,16,10,3,11,1,5,2,0,0,40,40,1
41,5,2.0515e+05,9,11,3,5,1,5,2,0,0,40,40,1
48,5,1.6496e+05,12,9,3,8,1,5,2,0,0,40,40,1
45,5,1.6261e+05,12,9,1,13,2,5,1,0,0,35,40,1
24,5,1.7963e+05,12,9,3,8,1,5,2,0,0,40,40,1
34,5,1.0341e+05,16,10,1,11,2,3,2,0,0,40,12,2
27,5,36440,10,13,5,13,2,5,1,0,0,40,40,1
26,5,57512,9,11,5,4,4,5,2,0,0,48,40,1
27,5,1.8798e+05,12,9,5,7,4,5,2,0,0,40,40,1
55,5,3.9377e+05,9,11,3,5,1,5,2,0,0,40,40,1
38,5,1.0873e+05,12,9,3,5,1,5,2,0,0,40,40,2
31,5,1.8055e+05,12,9,3,2,6,5,1,0,0,40,40,2
51,7,1.7624e+05,8,12,3,13,1,5,2,0,0,40,40,2
56,5,70720,3,8,3,11,1,5,2,0,0,40,40,2
39,5,35890,8,12,3,8,1,5,2,0,0,40,40,1
50,5,2.8368e+05,16,10,3,4,1,5,2,0,0,40,40,2
34,3,1.0554e+05,10,13,3,11,1,5,2,0,2051,40,40,1
44,5,4.0872e+05,12,9,1,13,2,5,2,3674,0,50,40,1
21,5,57916,12,9,5,12,4,5,2,0,0,40,40,1
37,5,1.7797e+05,16,10,3,8,1,5,2,0,0,70,40,1
34,1,1.773e+05,1,6,1,1,2,5,2,0,0,40,5,1
18,5,1.1584e+05,3,8,5,2,2,5,1,0,0,30,40,1
34,1,2.0526e+05,12,9,3,1,1,5,2,2885,0,80,40,1
38,5,1.178e+05,12,9,3,8,1,5,2,0,0,65,40,2
19,5,2.1136e+05,12,9,5,2,4,5,2,0,0,12,40,1
46,5,1.7324e+05,12,9,3,4,1,5,2,0,0,40,40,1
19,5,3.432e+05,16,10,5,13,4,5,1,0,0,25,40,1
22,5,4.0169e+05,16,10,5,13,4,5,1,0,0,20,27,1
38,5,1.9612e+05,12,9,3,4,1,5,2,0,0,50,40,1
33,5,1.6898e+05,13,14,1,5,4,5,1,14084,0,50,40,2
83,7,2.1387e+05,12,9,7,5,2,5,2,0,0,8,40,1
34,5,55176,16,10,3,14,1,5,2,0,0,40,40,2
38,5,1.5398e+05,12,9,3,4,1,5,2,0,0,40,40,1
33,5,1.1918e+05,16,10,7,2,5,5,1,0,0,40,40,1
27,5,1.6912e+05,12,9,3,2,6,3,1,0,1887,40,40,2
38,5,1.5655e+05,12,9,3,4,1,5,2,0,0,60,40,1
25,5,1.0961e+05,16,10,5,9,2,5,2,0,0,25,40,1
38,5,26698,12,9,3,14,1,5,2,0,0,40,40,1
52,5,2.365e+05,10,13,3,5,1,5,2,0,0,48,40,2
33,8,3.0631e+05,13,14,5,11,2,5,2,0,0,50,40,1
17,5,2.4277e+05,2,7,5,9,4,5,1,0,0,20,40,1
28,5,1.2468e+05,10,13,5,5,2,5,1,6849,0,60,40,1
52,3,43909,12,9,1,2,5,3,1,0,0,40,40,1
34,5,1.1282e+05,12,9,6,7,2,5,2,2463,0,40,40,1
25,5,1.483e+05,10,13,5,11,4,5,1,0,0,15,40,1
17,5,1.3345e+05,7,5,5,9,4,3,2,0,0,26,40,1
22,5,2.6367e+05,12,9,5,9,4,3,2,0,0,80,40,1
22,5,2.7649e+05,12,9,5,7,2,3,2,0,0,40,40,1
46,5,1.9012e+05,16,10,3,13,1,5,2,0,1887,40,40,2
58,5,3.1748e+05,12,9,1,8,2,3,1,0,0,40,40,1
39,5,1.5125e+05,16,10,1,13,3,5,1,0,0,35,40,1
59,3,1.3053e+05,16,10,7,9,2,5,1,0,0,40,32,1
61,5,1.6006e+05,12,9,3,2,1,5,2,0,0,40,40,1
32,5,2.9964e+05,9,11,3,4,1,5,2,0,0,45,40,1
50,5,1.7123e+05,10,13,3,5,1,2,2,0,0,40,31,2
51,5,33304,12,9,3,4,1,5,2,0,0,40,40,1
43,5,95634,10,13,3,9,6,2,1,0,0,45,1,1
20,5,2.4388e+05,16,10,5,4,4,5,2,0,0,40,40,1
38,3,1.8172e+05,10,13,3,5,1,3,2,0,0,40,40,1
44,2,2.0144e+05,9,11,3,4,1,3,2,0,0,40,40,2
28,5,3.3403e+05,9,11,5,13,2,5,2,0,0,50,40,1
50,5,2.2002e+05,13,14,3,11,6,5,1,0,0,40,40,1
53,5,71772,11,16,1,11,2,5,2,0,0,50,40,1
42,7,27661,10,13,3,13,1,5,2,0,0,45,40,1
47,5,1.9141e+05,13,14,3,11,1,2,2,0,0,45,20,1
39,5,1.2395e+05,12,9,3,2,6,5,1,0,0,40,40,2
38,7,37778,12,9,5,6,2,5,2,0,0,60,40,1
34,8,1.7122e+05,10,13,5,11,4,5,2,0,0,50,40,1
40,5,93955,16,10,3,11,6,5,1,0,0,40,40,1
63,5,1.6381e+05,16,10,7,13,2,5,1,0,0,20,40,1
53,5,3.4675e+05,16,10,3,5,6,5,1,0,0,40,40,2
43,5,1.8844e+05,9,11,1,11,2,5,2,0,0,48,40,1
28,5,72443,16,10,5,5,2,5,2,0,1669,60,40,1
68,5,1.8635e+05,12,9,7,5,2,5,1,0,0,10,40,2
22,1,2.1424e+05,6,4,5,1,5,5,1,0,0,40,27,1
46,8,3.9486e+05,10,13,3,11,1,5,2,0,0,38,40,1
57,5,2.6264e+05,12,9,5,2,3,5,1,0,0,40,40,1
38,5,1.2555e+05,12,9,1,2,2,5,1,0,0,35,40,1
66,5,1.925e+05,13,14,3,13,1,5,2,0,0,40,40,1
29,5,1.3131e+05,8,12,5,13,4,5,1,0,0,40,40,1
54,5,2.4932e+05,10,13,3,13,1,5,2,7688,0,50,40,2
38,5,1.7276e+05,12,9,5,11,2,5,2,0,0,40,40,1
35,5,2.0999e+05,2,7,6,10,5,5,1,0,0,8,27,1
30,5,1.6696e+05,10,13,5,11,4,5,1,0,0,37,40,1
39,5,3.1529e+05,12,9,5,2,5,3,1,0,0,40,40,1
31,5,2.847e+05,13,14,5,11,2,3,2,0,0,40,40,1
50,5,1.6657e+05,12,9,3,8,1,5,2,0,0,50,40,1
30,7,1.7385e+05,12,9,3,4,1,5,2,0,0,60,40,1
25,5,1.8922e+05,10,13,5,13,4,5,1,0,0,40,40,1
24,5,2.1078e+05,10,13,5,10,2,5,1,0,0,40,11,1
59,3,1.7133e+05,12,9,6,12,3,3,1,0,2339,40,40,1
45,5,1.9983e+05,10,13,3,2,1,5,2,0,0,15,40,1
64,5,2.5129e+05,5,3,6,9,3,5,1,0,0,20,6,1
61,5,1.2225e+05,3,8,3,9,6,5,1,0,0,40,40,1
42,5,1.9077e+05,9,11,1,14,5,5,1,0,0,40,40,1
28,5,2.7874e+05,5,3,3,8,1,5,2,0,0,40,27,1
53,5,1.2496e+05,12,9,1,7,2,5,2,0,0,40,40,1
33,7,1.6748e+05,2,7,1,7,2,5,2,0,0,7,40,1
34,3,2.461e+05,13,14,3,11,1,3,2,0,0,40,40,1
41,5,1.7162e+05,16,10,3,9,1,5,2,0,0,48,40,1
67,5,2.641e+05,16,10,3,7,1,5,2,9386,0,24,6,2
46,5,1.7711e+05,8,12,7,11,5,5,1,0,0,27,40,1
32,5,1.4615e+05,12,9,3,13,6,5,1,0,0,40,40,1
41,5,1.982e+05,12,9,3,15,1,5,2,0,0,40,40,1
30,5,79712,10,13,3,11,1,4,2,0,0,40,40,1
54,7,1.5479e+05,10,13,1,5,2,5,2,0,0,50,40,1
33,5,1.8242e+05,12,9,1,9,5,3,2,0,0,40,40,1
20,1,3.4729e+05,12,9,5,1,4,5,2,0,0,32,40,1
34,5,1.1858e+05,10,13,5,5,2,5,1,0,0,40,40,1
20,5,2.1984e+05,16,10,5,13,4,5,2,0,0,30,1,1
17,1,1.4877e+05,12,9,5,1,4,3,2,0,0,40,40,1
45,5,1.9742e+05,16,10,1,2,2,5,1,0,0,48,40,1
21,5,2.5319e+05,12,9,5,9,4,5,2,0,0,40,40,1
25,5,1.9227e+05,10,13,3,11,1,5,2,0,0,40,40,1
38,5,1.2957e+05,12,9,3,4,1,5,2,0,0,41,40,1
17,5,1.7381e+05,2,7,5,4,4,5,1,0,0,15,40,1
35,5,2.1789e+05,12,9,1,13,2,5,1,0,0,30,40,1
38,5,1.0294e+05,10,13,3,4,1,5,2,0,0,40,40,1
48,3,4.075e+05,8,12,3,12,1,5,2,0,0,56,40,2
25,5,50053,12,9,5,9,2,3,2,0,0,40,25,1
57,5,2.3338e+05,13,14,5,5,2,5,2,0,0,40,6,1
32,5,2.7097e+05,10,13,1,5,2,5,1,0,0,50,40,2
39,3,2.7217e+05,10,13,6,11,2,3,2,0,0,30,40,1
23,5,1.9992e+05,10,13,5,2,4,5,1,0,0,35,40,1
21,5,3.0578e+05,12,9,5,7,5,5,2,0,0,45,40,1
47,5,1.0768e+05,12,9,1,2,5,5,1,0,0,48,40,1
25,5,1.8851e+05,6,4,5,8,3,5,1,0,0,40,7,1
18,1,28311,2,7,5,1,4,5,1,0,0,35,40,1
41,2,1.9707e+05,16,10,4,2,2,3,2,4650,0,40,40,1
19,5,1.7784e+05,12,9,5,9,4,5,1,0,0,15,40,1
24,5,77665,12,9,5,4,2,5,2,0,0,42,40,1
57,5,1.2773e+05,10,13,3,5,1,5,2,15024,0,50,40,2
51,1,1.7218e+05,11,16,5,1,2,5,2,0,2824,40,40,2
32,5,1.0674e+05,12,9,3,15,1,5,2,0,0,40,40,1
28,7,1.9284e+05,9,11,3,4,1,5,2,0,0,45,40,1
40,5,79531,10,13,3,5,1,5,2,0,0,75,40,2
21,8,3.3777e+05,16,10,5,11,4,5,2,0,0,20,40,1
45,7,33234,10,13,3,13,1,5,2,0,0,40,40,2
17,1,34088,3,8,5,1,4,5,1,0,0,25,40,1
55,5,1.769e+05,1,6,3,15,1,5,2,0,0,50,40,1
42,5,1.7215e+05,16,10,3,2,1,3,2,0,0,40,40,1
49,5,1.9906e+05,12,9,3,2,1,5,2,0,0,38,40,1
38,5,48093,12,9,3,7,1,5,2,0,0,40,40,1
50,5,1.4366e+05,10,13,5,5,2,5,2,0,0,40,40,1
47,5,1.6834e+05,12,9,3,8,1,5,2,0,0,48,40,2
43,5,1.9521e+05,10,13,3,5,6,3,1,0,0,40,1,1
39,5,2.3033e+05,10,13,3,13,1,5,2,0,0,40,3,2
42,5,3.7607e+05,12,9,3,15,1,5,2,0,0,30,40,1
32,5,4.3018e+05,12,9,1,4,3,3,1,0,0,50,40,1
44,2,2.4063e+05,8,12,1,5,2,5,1,2354,0,40,40,1
50,6,1.5829e+05,15,15,3,11,1,5,2,99999,0,80,40,2
55,5,28735,12,9,1,2,5,1,1,0,0,45,40,1
37,5,1.6748e+05,12,9,5,8,4,5,2,0,0,40,40,1
59,5,1.132e+05,12,9,1,2,2,5,1,0,0,40,40,1
56,5,1.0395e+05,2,7,3,15,1,5,2,0,0,40,40,1
33,7,3.1053e+05,3,8,5,4,2,3,2,0,0,32,40,1
35,5,1.0514e+05,10,13,3,14,1,5,2,0,0,40,40,2
44,5,1.5349e+05,12,9,5,9,5,5,2,0,0,40,40,1
57,8,2.5495e+05,12,9,3,5,1,5,2,0,0,40,40,2
31,5,1.1815e+05,16,10,5,5,2,3,1,0,0,40,40,1
18,5,2.6797e+05,2,7,5,13,2,5,1,0,0,15,40,1
43,5,50646,12,9,3,4,1,5,2,0,0,70,40,1
33,5,1.477e+05,12,9,3,4,1,4,2,0,0,40,40,1
18,5,4.4677e+05,16,10,5,2,4,5,2,0,0,25,40,1
47,5,1.6826e+05,10,13,5,2,4,5,2,0,0,40,40,1
53,5,1.1706e+05,12,9,1,9,5,5,1,0,0,40,40,1
59,7,1.4096e+05,9,11,5,5,2,5,2,0,0,35,40,2
35,5,1.8613e+05,13,14,3,11,1,5,2,0,0,38,1,1
49,5,2.6823e+05,1,6,3,5,1,5,2,0,0,40,40,1
26,5,4.8512e+05,8,12,5,4,2,5,2,0,0,40,40,1
25,5,31350,12,9,5,7,2,5,2,0,0,60,10,1
36,8,2.1083e+05,13,14,5,11,4,5,1,0,0,30,40,1
29,5,1.9642e+05,12,9,5,5,2,5,1,0,0,45,40,1
52,5,1.7217e+05,1,6,1,9,3,5,1,0,0,25,40,1
50,7,1.8657e+05,10,13,3,13,1,5,2,0,0,50,40,1
22,5,1.1936e+05,10,13,5,5,4,2,1,0,0,40,40,1
44,7,1.0968e+05,13,14,1,5,5,5,1,0,0,40,40,1
32,5,1.6959e+05,9,11,3,7,1,5,2,0,0,40,40,2
49,5,1.2542e+05,12,9,1,2,5,5,1,0,0,38,40,1
31,5,5e+05,4,2,3,6,1,5,2,0,0,45,27,1
33,5,2.2414e+05,12,9,3,9,1,5,2,0,0,40,40,1
50,5,1.1329e+05,12,9,3,13,6,5,1,0,0,15,40,1
62,1,1.2399e+05,12,9,3,1,1,5,2,0,0,40,40,1
26,5,58098,16,10,5,2,2,5,1,0,1974,40,40,1
46,1,37672,12,9,1,1,2,5,1,0,0,15,40,1
55,5,1.9815e+05,10,13,3,11,1,5,2,7298,0,40,40,2
49,2,35406,12,9,7,5,2,5,1,0,0,20,40,1
22,5,1.9942e+05,12,9,3,13,6,5,1,0,0,40,40,1
43,5,1.4544e+05,10,13,3,5,1,5,2,0,0,38,40,2
58,5,2.3844e+05,16,10,3,11,1,5,2,0,0,42,40,1
48,8,2.1295e+05,13,14,3,11,1,5,2,15024,0,40,40,2
21,5,56582,2,7,5,9,4,5,2,0,0,50,40,1
67,3,1.7693e+05,6,4,7,9,2,5,1,0,0,20,40,1
39,7,1.8857e+05,2,7,3,15,1,5,2,0,0,40,40,1
52,2,3.125e+05,9,11,1,6,2,5,1,0,0,40,40,1
25,5,2.784e+05,10,13,5,11,2,5,2,0,0,40,40,1
27,7,1.1423e+05,16,10,5,5,2,5,2,0,0,60,40,2
18,5,1.8402e+05,2,7,5,13,4,5,1,0,0,20,40,1
41,3,1.8301e+05,12,9,3,15,1,3,2,0,0,40,40,2
59,5,2.0576e+05,11,16,5,11,2,5,2,0,0,50,40,1
23,5,4.6229e+05,8,12,5,9,4,3,2,0,0,44,40,1
42,5,1.0209e+05,12,9,1,9,4,5,1,0,0,15,40,1
54,7,83311,15,15,3,11,1,5,2,0,0,30,40,2
39,5,2.4869e+05,12,9,5,4,2,5,2,0,0,60,40,1
57,3,1.9075e+05,7,5,3,9,1,5,2,0,0,40,40,1
51,5,1.6299e+05,1,6,1,9,5,5,1,0,0,25,40,1
31,7,1.5689e+05,6,4,3,4,1,5,2,0,0,40,40,1
24,5,3.1038e+05,16,10,4,2,4,3,1,0,0,45,40,1
35,5,1.7219e+05,16,10,5,4,4,5,2,0,0,40,40,1
26,5,3.115e+05,10,13,5,5,2,5,1,0,0,40,40,1
42,6,4.4351e+05,11,16,3,11,1,5,2,0,0,45,40,2
31,5,1.5216e+05,12,9,3,4,1,5,2,0,0,45,40,1
46,5,1.5589e+05,10,13,3,15,1,5,2,0,0,40,40,2
38,8,3.1253e+05,10,13,3,5,1,5,2,0,0,37,40,1
51,5,2.8274e+05,10,13,3,6,1,5,2,0,0,40,3,1
27,5,2.0515e+05,12,9,3,8,1,5,2,0,0,40,40,1
33,1,1.1992e+05,10,13,5,1,2,3,2,0,0,45,1,1
22,5,4.0145e+05,16,10,3,15,1,5,2,0,0,48,40,2
72,1,1.7343e+05,12,9,3,1,1,5,2,0,0,40,6,1
25,5,1.8903e+05,10,13,5,7,4,5,2,0,0,40,40,1
58,7,35551,10,13,3,5,1,5,2,0,0,70,40,2
23,5,42706,16,10,5,11,2,5,2,0,0,45,40,1
63,5,1.0691e+05,5,3,7,9,3,2,1,0,0,19,31,1
23,5,53245,7,5,6,9,2,5,2,0,0,40,40,1
51,5,2.2167e+05,13,14,3,13,1,5,2,15024,0,50,40,2
75,5,71898,14,1,5,10,2,2,1,0,0,48,31,1
52,5,2.2211e+05,16,10,1,13,5,5,1,0,0,50,40,1
69,5,2.7759e+05,12,9,3,13,1,5,2,0,0,10,40,1
52,5,1.7898e+05,11,16,3,11,1,5,2,0,0,40,1,2
40,2,3.9174e+05,12,9,5,2,5,3,1,0,0,40,40,1
34,5,4.1802e+05,11,16,3,11,1,5,2,0,0,50,40,2
21,8,39236,16,10,5,11,2,5,1,0,0,8,40,1
30,5,86808,10,13,5,11,3,5,1,0,0,40,40,1
46,5,1.4764e+05,5,3,3,15,1,1,2,0,1902,40,40,1
21,5,1.8476e+05,16,10,5,2,4,5,1,0,0,16,40,1
44,5,1.9126e+05,12,9,3,8,1,5,2,0,0,40,40,1
51,8,1.0594e+05,12,9,3,2,6,5,1,3908,0,40,40,1
40,5,1.0127e+05,12,9,1,2,2,5,1,0,0,32,40,1
33,8,1.7502e+05,12,9,3,12,1,5,2,0,0,37,40,1
22,7,3.5761e+05,12,9,3,4,1,5,2,0,0,60,40,1
23,5,82777,12,9,3,5,1,5,2,0,0,30,40,1
75,7,2.1852e+05,16,10,4,4,2,5,2,0,0,30,40,1
55,5,1.7953e+05,2,7,7,7,5,5,1,0,0,40,40,1
24,1,33339,16,10,5,1,4,5,2,0,0,20,40,1
45,5,1.4855e+05,16,10,1,4,2,5,2,27828,0,56,40,2
31,5,1.9807e+05,12,9,5,9,4,5,2,0,0,24,40,1
49,5,2.3659e+05,12,9,3,2,1,5,2,0,0,40,40,2
26,3,1.6726e+05,10,13,5,11,2,5,1,0,0,40,40,1
61,5,1.6094e+05,13,14,3,13,1,5,2,3103,0,50,40,1
44,5,1.0758e+05,13,14,3,2,1,5,2,3908,0,50,40,1
28,3,2.5185e+05,16,10,5,2,5,3,1,0,0,40,40,1
79,1,1.6314e+05,12,9,3,1,1,5,2,0,0,40,40,2
51,5,3.0258e+05,12,9,1,9,3,3,1,0,0,30,40,1
44,6,64632,11,16,3,11,1,5,2,0,0,60,40,1
24,5,83141,10,13,5,5,2,5,2,0,0,40,40,1
46,6,3.2605e+05,16,10,3,5,1,5,2,0,0,40,40,2
36,5,83471,12,9,7,9,5,2,1,0,0,20,40,1
23,5,1.7007e+05,3,8,5,9,2,5,1,0,0,38,40,1
25,5,2.0788e+05,6,4,3,7,1,5,2,0,0,40,27,1
48,5,1.1972e+05,16,10,3,13,1,3,2,0,0,8,40,1
18,5,3.3567e+05,2,7,5,9,3,3,1,0,0,24,40,1
25,5,2.1252e+05,12,9,5,4,3,5,2,0,0,40,40,1
19,5,42069,12,9,5,15,4,5,2,2176,0,45,40,1
26,1,1.3178e+05,10,13,3,1,1,5,2,0,2002,40,40,1
33,5,2.364e+05,12,9,5,2,4,5,2,0,0,35,40,1
42,5,1.5991e+05,12,9,1,9,5,5,1,0,0,40,40,1
22,5,1.3383e+05,16,10,5,2,4,5,1,0,0,40,40,1
36,5,2.2695e+05,10,13,3,11,1,5,2,0,0,40,40,2
33,5,1.742e+05,12,9,5,7,4,5,2,0,0,40,40,1
34,7,49707,12,9,3,5,1,5,2,0,0,70,40,1
33,5,2.0199e+05,13,14,3,11,1,5,2,0,0,45,40,1
62,7,1.6235e+05,15,15,3,11,1,5,2,0,0,15,40,2
30,5,1.8283e+05,16,10,5,5,4,3,1,0,0,40,40,1
22,5,3.836e+05,16,10,5,2,4,5,1,0,0,40,40,1
34,5,70466,9,11,1,4,2,5,2,0,0,40,40,1
43,5,1.8485e+05,12,9,7,8,5,5,1,0,0,60,40,1
25,5,1.7676e+05,10,13,5,4,4,5,2,0,0,40,40,1
35,5,1.1251e+05,12,9,7,9,4,5,1,0,0,40,40,1
28,5,1.373e+05,8,12,5,9,2,3,1,0,0,40,40,1
28,5,37821,16,10,1,13,5,5,1,0,0,45,40,1
25,5,2.9511e+05,12,9,5,7,5,3,1,0,0,25,40,1
40,5,4.0872e+05,12,9,3,4,1,5,2,0,0,40,40,2
35,5,2.5564e+05,7,5,3,4,1,4,2,0,0,40,27,1
48,7,1.7778e+05,6,4,5,6,2,5,2,0,0,50,40,1
63,7,1.794e+05,12,9,3,4,1,5,2,2290,0,20,40,1
31,5,2.4028e+05,10,13,3,2,6,5,1,0,0,40,40,2
36,5,4.1003e+05,8,12,3,4,1,5,2,0,0,45,40,1
39,5,1.8067e+05,16,10,3,8,1,5,2,0,0,40,40,1
24,5,1.9633e+05,12,9,5,9,4,3,1,0,0,40,40,1
32,3,1.5919e+05,10,13,5,11,2,5,2,0,0,35,40,1
46,5,2.2507e+05,14,1,3,8,6,5,1,0,0,40,27,1
19,5,1.7815e+05,12,9,5,13,4,5,2,0,0,35,40,1
30,5,2.7267e+05,16,10,5,14,2,2,2,0,0,40,40,1
35,5,3.4749e+05,9,11,5,4,2,5,2,0,0,40,40,1
23,1,1.464e+05,10,13,5,1,2,5,2,0,0,55,40,1
33,5,75167,12,9,3,15,1,5,2,0,0,55,40,1
25,5,1.3337e+05,12,9,6,4,2,5,2,0,0,40,40,1
64,3,84737,12,9,3,9,1,2,2,0,0,35,40,2
18,5,96483,12,9,5,9,4,2,1,0,0,20,40,1
59,5,3.6801e+05,2,7,3,4,1,5,2,0,0,40,40,1
45,8,36032,12,9,1,12,5,3,1,0,0,40,40,1
30,5,1.7422e+05,11,16,5,11,2,5,1,0,0,15,40,1
24,5,2.2877e+05,5,3,5,8,3,5,1,0,0,40,27,1
22,5,2.4291e+05,12,9,5,9,5,5,1,0,0,35,40,1
49,6,86701,16,10,3,4,1,2,2,0,0,56,40,2
35,5,1.6655e+05,3,8,3,8,1,5,2,0,0,40,40,1
48,3,1.2162e+05,13,14,5,11,5,5,1,0,1380,40,40,1
18,5,2.0161e+05,3,8,5,13,4,5,1,0,0,20,40,1
35,5,29874,16,10,3,7,1,5,2,0,0,40,40,1
27,5,1.6814e+05,12,9,5,5,4,5,2,0,0,40,40,1
28,5,1.624e+05,10,13,5,4,2,3,2,0,0,60,40,1
21,1,1.6216e+05,16,10,5,1,4,2,2,0,0,40,37,1
