-0.95197,0.48246,-0.61113,-0.57009,0.126,1.6038,-0.80615,0.58331,0.43852,-1.1379,0.88113,0.7654,3
-0.07854,0.48246,1.1637,-0.57009,-0.31685,1.0212,-0.30033,0.44585,0.76096,-1.2577,1.2922,0.7654,3
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-0.34799,-1.0921,-0.58331,1.4504,-0.89891,-0.71126,-1.5486,4
-0.95197,-0.48246,-1.2275,-0.57009,-0.31685,-0.67825,-0.30033,-1.119,-0.76096,-1.5184,0.88113,-0.21575,4
-0.07854,-0.48246,-0.05921,0.96082,-0.31685,2.127,-1.3764,0.14143,-0.30172,-1.641,1.2922,-0.21575,6
-0.07854,0.48246,-1.2275,0.24923,-0.31685,0.41667,0.00332,-2.3988,-0.30172,0.7583,-1.3798,-2.0785,2
0.49788,-0.48246,-0.05921,-0.57009,-0.31685,1.6038,-1.7625,-0.01928,0.13136,-1.5184,0.88113,-0.52593,5
-0.95197,0.48246,0.45468,-0.57009,-0.31685,0.62967,0.00332,0.44585,-0.45321,-0.65253,-0.21712,0.40148,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-1.1943,0.32197,1.8851,0.59042,-0.14277,2.9016,1.9217,3
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.41667,0.16767,0.29338,-0.30172,-0.27607,1.862,0.7654,5
-0.07854,0.48246,0.45468,0.96082,-0.31685,1.0212,-0.94779,-0.01928,-0.30172,-1.641,0.52975,0.7654,5
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,1.373,-0.80615,-0.31776,-0.15487,-0.78155,-0.71126,-1.1808,0
-0.95197,-0.48246,-0.05921,-0.57009,-0.31685,1.8399,-0.57545,-0.01928,-1.4795,-2.9016,1.862,1.2247,4
1.0945,-0.48246,0.45468,-0.57009,-0.31685,-1.1943,-0.57545,-0.58331,0.13136,0.41594,-0.71126,-0.84637,5
0.49788,-0.48246,-0.05921,0.96082,-0.31685,-1.4391,-0.30033,0.14143,1.2861,1.3061,-0.71126,-1.1808,6
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-0.24649,1.5849,-0.01928,-1.2121,2.0451,-0.21712,0.7654,5
-0.95197,0.48246,0.45468,-0.28519,-0.31685,0.04257,0.16767,1.4353,1.1141,-0.65253,0.52975,-0.52593,5
1.0945,0.48246,-0.61113,-0.57009,-0.31685,-0.05188,-0.69509,0.7233,2.0397,-0.40581,-0.21712,-0.21575,5
-0.95197,-0.48246,-0.05921,-0.09765,-0.31685,0.31287,0.96248,1.0624,0.28783,-0.27607,1.862,1.9217,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-0.34799,0.32197,1.8851,0.76096,-1.1379,0.88113,0.40148,5
0.49788,-0.48246,-0.61113,0.96082,-0.31685,0.62967,-1.9217,-0.01928,0.13136,-0.00665,0.19268,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.92104,1.2861,-0.45174,0.76096,0.25953,-0.21712,0.40148,5
-0.07854,0.48246,1.1637,-0.57009,-0.31685,-1.1943,0.00332,0.7233,0.43852,-0.27607,0.19268,0.40148,5
-0.95197,-0.48246,1.1637,0.96082,-0.31685,-0.92104,1.1141,-0.01928,0.28783,0.41594,0.19268,1.2247,5
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-0.58016,0.32197,0.58331,1.1141,0.25953,-0.71126,-0.52593,4
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-0.24649,0.16767,1.8851,1.4504,-0.40581,1.2922,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-1.107,-1.5508,1.2861,1.0624,-1.4795,0.93949,-0.21712,0.7654,6
1.8221,-0.48246,1.9844,-0.28519,0.1144,-1.8696,1.2861,0.58331,1.1141,0.7583,0.52975,0.07987,6
0.49788,0.48246,0.45468,0.24923,-0.31685,0.22393,0.00332,-0.17779,-0.60633,-0.52745,0.88113,0.7654,5
-0.07854,-0.48246,-0.61113,0.24923,-0.31685,0.41667,-1.6334,0.58331,-1.0753,0.93949,-0.21712,0.40148,6
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.4916,-1.2318,-1.119,0.13136,-0.52745,-0.71126,0.40148,6
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-1.8696,2.127,1.2403,1.4504,0.58489,-0.71126,1.9217,6
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.2346,0.00332,1.0624,-1.2121,-0.78155,0.52975,1.9217,5
2.5917,-0.48246,1.1637,-0.57009,-0.31685,-2.2184,0.00332,0.58331,0.76096,0.7583,0.52975,-0.52593,1
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.58016,1.1141,0.7233,0.59042,-0.00665,-0.21712,-0.52593,0
0.49788,0.48246,1.1637,0.96082,-0.31685,-0.58016,1.4542,-1.2755,1.6111,-0.40581,1.2922,1.2247,5
1.0945,0.48246,-0.61113,-0.57009,-0.31685,1.2346,-1.0921,-0.45174,-0.15487,0.7583,-0.71126,-0.21575,6
-0.07854,0.48246,1.9844,-0.57009,-0.50212,0.62967,0.16767,0.7233,-0.60633,-0.27607,-0.71126,-0.84637,4
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,0.41667,-0.15487,0.14143,-0.76096,0.41594,-0.21712,0.07987,4
-0.95197,-0.48246,-0.61113,0.96082,-0.31685,1.0212,1.1141,-1.119,-0.91699,-1.0145,0.88113,1.2247,6
-0.07854,0.48246,0.45468,-0.57009,-0.31685,0.62967,-0.15487,1.8851,-1.772,1.1341,0.52975,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.14882,-0.15487,1.2403,0.94156,-0.14277,0.88113,1.9217,6
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-0.14882,0.32197,1.2403,-0.45321,-0.89891,0.52975,1.2247,5
-0.95197,-0.48246,-0.05921,-0.57009,-0.31685,0.73545,-0.80615,-0.71727,-0.45321,0.25953,0.88113,0.07987,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,1.7201,0.63779,0.44585,-1.3429,-2.1811,1.2922,1.2247,4
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.0212,-1.508,0.44585,-0.01729,-0.89891,-0.71126,0.07987,4
-0.07854,-0.48246,0.45468,-0.57009,-0.31685,-0.79151,0.00332,0.14143,-1.0753,-0.27607,1.2922,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.7201,-0.57545,1.6565,0.13136,-0.40581,0.88113,1.2247,6
-0.95197,-0.48246,-0.61113,-0.09765,-0.31685,0.31287,1.7409,0.29338,-0.76096,-1.7817,1.862,1.9217,5
1.8221,-0.48246,-0.05921,-0.28519,-0.31685,-0.79151,0.32197,0.58331,0.13136,-0.00665,-0.21712,-0.21575,3
-0.07854,-0.48246,0.45468,0.96082,-0.31685,-1.1943,0.80523,1.4353,2.2343,1.1341,-0.21712,0.40148,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.52135,0.80523,0.7233,0.94156,-0.78155,0.52975,1.2247,5
-0.95197,-0.48246,1.1637,-0.28519,-0.31685,-0.79151,-0.30033,-0.31776,-0.91699,-0.14277,0.52975,0.7654,5
-0.95197,-0.48246,1.1637,0.96082,-0.31685,-0.79151,0.96248,-0.45174,0.43852,0.7583,0.88113,0.7654,5
-0.07854,-0.48246,1.1637,0.96082,-0.31685,1.1328,-0.30033,0.88309,-0.60633,0.93949,-0.21712,0.07987,6
-0.07854,0.48246,1.9844,-0.57009,-0.31685,-1.0531,0.80523,-0.31776,-0.15487,0.93949,-0.21712,-0.52593,3
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.67825,0.47617,-0.17779,0.13136,1.4619,-0.71126,-1.1808,4
-0.95197,-0.48246,-1.7379,-0.46841,-0.31685,1.2346,-1.0921,-0.31776,-0.15487,-0.65253,1.2922,0.7654,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.05188,0.96248,-1.2755,-2.3541,-0.89891,1.2922,1.9217,5
1.0945,0.48246,-0.61113,-0.28519,-0.31685,-0.34799,0.16767,0.14143,0.43852,0.7583,-1.3798,-1.1808,4
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,2.127,-1.7625,-0.31776,-1.4795,0.25953,-1.3798,-0.52593,3
-0.95197,-0.48246,-1.2275,0.24923,-0.31685,1.8399,-2.2107,-1.119,-0.45321,-3.4644,-0.21712,-1.1808,5
-0.95197,-0.48246,-1.2275,-0.57009,-0.22166,0.82562,-1.508,-1.8292,-0.01729,-1.641,1.2922,1.2247,5
-0.95197,0.48246,-1.2275,-0.57009,-0.31685,1.8399,-0.94779,0.88309,0.13136,-0.89891,-0.71126,-0.52593,3
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.05188,0.16767,1.6565,0.94156,-0.00665,0.19268,0.40148,4
1.0945,-0.48246,1.1637,-0.28519,-0.31685,0.62967,-1.2318,-0.58331,-0.45321,-1.1379,-0.21712,-0.21575,6
-0.95197,0.48246,-1.2275,0.96082,-0.31685,1.2346,0.96248,0.44585,-0.30172,-0.27607,0.52975,0.40148,5
1.0945,-0.48246,0.45468,-0.57009,-0.31685,-0.67825,0.00332,-0.01928,-0.01729,0.41594,-2.5552,-0.52593,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-0.58016,1.4542,1.8851,1.2861,-0.78155,0.19268,1.9217,6
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,1.8399,-1.2318,0.44585,-0.76096,-1.385,0.19268,-1.1808,6
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.62967,0.32197,0.14143,0.13136,-0.14277,0.19268,0.7654,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-0.79151,2.127,0.88309,0.43852,-0.65253,1.862,1.9217,5
1.0945,-0.48246,0.45468,-0.57009,-0.31685,-1.1943,0.63779,2.449,0.76096,1.3061,-1.3798,0.07987,1
-0.95197,-0.48246,-0.05921,-0.28519,-0.31685,-2.2184,2.5731,1.8851,0.13136,1.6309,0.19268,0.7654,6
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,0.31287,-2.5383,-0.84732,-1.6209,-2.5731,0.88113,0.07987,6
-0.95197,0.48246,-1.2275,0.96082,-0.31685,-0.34799,-1.2318,-0.97631,0.43852,1.1341,-0.71126,-2.0785,5
-0.07854,-0.48246,-1.2275,-0.28519,-0.31685,0.22393,1.5849,0.29338,-1.4795,-0.00665,-0.21712,0.7654,0
0.49788,0.48246,-0.61113,-0.57009,-0.31685,0.91093,-1.3764,-1.4242,-0.45321,-0.78155,0.19268,-2.0785,3
-0.95197,-0.48246,0.45468,-0.57009,-0.31685,0.13606,-0.94779,1.0624,-1.926,0.7583,-0.21712,-0.52593,6
-0.95197,0.48246,-0.61113,0.96082,-0.31685,2.127,-2.7283,-1.119,-0.45321,-2.4232,-0.71126,-0.84637,5
-0.95197,-0.48246,-1.2275,-0.09765,-0.31685,1.373,-0.15487,1.6565,-0.91699,-0.40581,-0.21712,0.07987,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.67825,-0.30033,1.0624,-1.0753,-2.4232,1.2922,0.7654,6
-0.95197,0.48246,-1.2275,-0.57009,0.1144,0.31287,-1.0921,0.44585,0.59042,-0.65253,0.88113,0.07987,4
-0.95197,0.48246,0.45468,-0.57009,-0.31685,-1.1943,-0.94779,-0.71727,-0.30172,-0.40581,-0.21712,-0.52593,5
1.0945,-0.48246,1.9844,-0.57009,-0.31685,0.13606,0.32197,0.44585,-0.91699,-0.00665,0.19268,0.40148,2
0.49788,0.48246,0.45468,-0.57009,-0.50212,0.62967,0.32197,-0.45174,-0.01729,0.58489,1.2922,1.2247,5
-0.95197,0.48246,1.1637,-0.57009,-0.31685,-0.34799,0.80523,0.58331,0.59042,1.3061,-0.21712,1.9217,5
-0.95197,0.48246,0.45468,0.96082,-0.31685,0.52135,-0.94779,-0.84732,-1.0753,-0.40581,-0.21712,0.40148,5
-0.95197,-0.48246,-0.61113,-0.09765,-0.31685,-0.67825,0.32197,0.58331,1.1141,-0.00665,0.19268,0.7654,3
-0.07854,-0.48246,-0.61113,0.96082,-0.31685,0.22393,-1.3764,-0.17779,-1.0753,-1.385,1.2922,0.40148,3
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.22393,-0.69509,0.14143,-0.60633,-0.27607,0.19268,0.40148,6
-0.95197,0.48246,-0.61113,0.96082,-0.31685,1.2346,-0.57545,0.44585,-0.60633,-1.0145,0.52975,1.9217,6
-0.95197,-0.48246,-0.05921,0.96082,-0.31685,0.52135,0.47617,1.8851,-0.01729,-0.52745,0.52975,0.7654,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.52135,0.80523,0.88309,-0.15487,-0.27607,1.2922,1.2247,6
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-2.0505,0.47617,0.58331,0.59042,0.7583,-1.3798,-0.84637,4
0.49788,0.48246,1.1637,-0.57009,-0.31685,1.2346,-1.508,-0.01928,2.757,-0.78155,-0.21712,-2.0785,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.22393,-0.80615,0.7233,2.2343,1.1341,0.52975,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.73545,-0.15487,0.58331,-0.76096,0.41594,-0.71126,0.07987,6
0.49788,0.48246,1.1637,0.96082,-0.31685,0.62967,-0.15487,-1.9749,-0.15487,-1.0145,0.88113,0.40148,6
0.49788,-0.48246,0.45468,0.96082,-0.31685,0.22393,-2.1144,-2.0901,-1.3429,-1.385,1.862,0.7654,6
-0.07854,-0.48246,-0.61113,-0.28519,-0.31685,1.0212,-0.57545,0.14143,0.94156,-0.52745,0.88113,-0.21575,5
-0.07854,0.48246,1.1637,0.96082,-0.31685,0.91093,-0.43999,-1.4242,0.76096,-0.65253,-1.3798,-0.52593,6
-0.95197,-0.48246,-0.61113,0.96082,-0.31685,0.73545,1.2861,1.4353,0.94156,-0.89891,1.2922,1.2247,6
-0.07854,0.48246,1.1637,-0.57009,-0.31685,1.373,1.2861,1.8851,-2.5383,-1.2577,1.2922,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.2346,-1.2318,0.44585,-0.01729,0.25953,-1.3798,-1.5486,5
-0.95197,-0.48246,1.1637,0.96082,-0.31685,-1.4391,2.5731,0.44585,-0.76096,0.58489,0.88113,1.9217,6
-0.95197,-0.48246,-0.05921,0.96082,-0.31685,-1.1943,0.63779,-0.01928,0.28783,-0.52745,-0.21712,-0.52593,5
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,1.0212,0.47617,1.4353,1.6111,-0.65253,0.88113,0.7654,5
-0.07854,-0.48246,1.9844,-0.28519,-0.31685,-1.5508,-0.15487,0.7233,-1.926,0.25953,0.19268,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.67825,-0.43999,-0.97631,-0.30172,-0.27607,-0.21712,-0.21575,5
-0.95197,-0.48246,-1.2275,0.24923,-0.31685,1.2346,-0.57545,-1.5552,-1.926,-2.0451,1.2922,1.9217,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.41667,-0.57545,0.44585,-0.30172,-0.40581,-0.21712,-0.21575,5
-0.07854,-0.48246,-1.7379,0.96082,-0.31685,-0.79151,1.2861,1.6565,-0.60633,0.58489,0.19268,0.40148,6
-0.07854,0.48246,-0.61113,-0.57009,-0.31685,0.22393,-0.15487,0.7233,0.59042,1.4619,-1.3798,-1.1808,4
0.49788,0.48246,-1.2275,-0.57009,-0.31685,0.31287,-1.2318,-1.119,-1.772,-1.385,0.19268,0.40148,4
-0.95197,-0.48246,0.45468,-0.57009,-0.31685,0.73545,-1.0921,-1.2755,-0.45321,-0.40581,0.52975,0.40148,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.58016,-0.15487,0.7233,0.94156,-0.27607,-0.71126,0.40148,5
1.0945,0.48246,1.1637,-0.28519,-0.31685,-0.58016,0.00332,1.6565,0.59042,0.93949,-1.3798,-0.52593,5
-0.95197,0.48246,-1.2275,-0.57009,0.1144,-0.24649,0.63779,-1.4242,0.13136,0.7583,1.2922,0.07987,2
-0.95197,0.48246,0.45468,-0.57009,1.9072,1.2346,1.9389,1.6565,-0.15487,-0.52745,1.2922,1.2247,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-1.6916,-0.15487,0.88309,-1.4795,0.41594,-0.21712,0.07987,5
-0.07854,-0.48246,1.1637,-0.28519,0.1144,-0.67825,0.63779,1.6565,0.59042,0.58489,-0.21712,1.2247,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-3.1574,0.47617,1.2403,1.1141,-1.1379,0.88113,0.7654,4
0.49788,0.48246,-1.4372,0.24923,-0.31685,1.2346,-0.69509,0.58331,0.28783,1.6309,-1.3798,-1.5486,5
0.49788,-0.48246,0.45468,0.24923,-0.31685,-0.58016,-0.69509,-2.3988,-0.30172,-0.27607,-2.5552,-1.1808,3
-0.95197,-0.48246,-1.2275,0.96082,-0.31685,-1.6916,0.96248,-0.01928,-0.01729,-0.89891,0.88113,0.07987,6
-0.07854,0.48246,1.9844,0.96082,-0.31685,-0.92104,0.00332,1.0624,2.0397,2.0451,-1.3798,-0.21575,6
-0.07854,0.48246,1.1637,-0.28519,-0.22166,-0.05188,-1.3764,-0.45174,-0.15487,1.3061,-0.21712,-1.1808,6
-0.95197,-0.48246,1.1637,0.96082,-0.31685,0.41667,0.00332,0.29338,-0.60633,0.12331,0.88113,0.07987,5
-0.95197,-0.48246,-0.61113,0.21128,-0.31685,-0.46725,-0.43999,1.0624,0.13136,-1.385,-0.21712,0.7654,5
-0.95197,0.48246,1.1637,0.96082,-0.31685,1.6038,-1.508,-0.17779,0.28783,-0.40581,-0.71126,-1.5486,2
0.49788,0.48246,1.9844,0.96082,-0.31685,-0.67825,0.32197,-0.01928,-0.30172,1.4619,-1.3798,-1.5486,5
0.49788,-0.48246,-1.2275,0.96082,-0.31685,0.31287,-0.69509,-0.45174,-0.45321,-0.14277,0.19268,0.7654,6
-0.95197,-0.48246,-1.4372,0.96082,-0.31685,-0.92104,-0.57545,0.7233,1.2861,-0.27607,-0.71126,-0.21575,3
0.49788,0.48246,-0.05921,0.24923,-0.31685,0.41667,0.00332,-0.97631,0.13136,-0.14277,-1.3798,-1.1808,4
-0.07854,0.48246,0.45468,-0.57009,-0.31685,1.8399,-1.9217,1.8851,-0.91699,0.25953,0.19268,1.9217,3
1.0945,-0.48246,-0.05921,0.96082,-0.31685,-1.5508,0.96248,-0.31776,-0.45321,0.25953,-0.21712,-1.5486,4
0.49788,0.48246,-0.05921,0.96082,-0.31685,0.52135,-1.3764,-1.4242,0.13136,-1.1379,-1.3798,-1.1808,4
-0.07854,0.48246,1.1637,0.96082,0.1144,0.31287,1.7409,-0.17779,0.28783,0.58489,0.52975,0.7654,6
-0.95197,0.48246,1.1637,0.96082,-0.31685,-1.1943,1.5849,0.29338,1.1141,1.3061,-0.21712,-0.21575,5
-0.95197,-0.48246,1.1637,0.96082,-0.31685,-0.24649,0.47617,-0.31776,0.28783,-0.52745,-0.21712,-0.21575,5
-0.95197,0.48246,1.1637,0.96082,-0.31685,0.62967,1.1141,-0.84732,-0.45321,-1.2577,-0.71126,-0.84637,6
-0.95197,0.48246,0.45468,0.96082,-0.31685,-0.05188,-0.15487,0.44585,0.28783,0.41594,-1.3798,-0.21575,5
-0.95197,0.48246,1.1637,0.96082,-0.31685,-0.24649,0.47617,0.88309,-0.15487,1.8117,0.52975,0.40148,6
0.49788,-0.48246,-0.05921,0.24923,-0.31685,-0.14882,-0.15487,0.58331,0.43852,0.58489,-0.71126,0.40148,6
-0.95197,0.48246,1.1637,-0.28519,-0.31685,-0.05188,0.96248,2.1532,-0.30172,0.25953,-1.3798,-0.52593,3
-0.95197,0.48246,1.1637,0.96082,-0.31685,0.52135,0.47617,-0.01928,-0.30172,0.25953,0.19268,-0.52593,6
-0.07854,0.48246,1.1637,-0.57009,-0.31685,-0.46725,-0.15487,0.29338,0.59042,0.93949,0.19268,-0.84637,6
-0.07854,0.48246,0.45468,0.96082,-0.31685,-1.0531,1.4542,0.14143,1.1141,-0.27607,-1.3798,0.7654,6
-0.95197,0.48246,1.1637,0.96082,-0.31685,0.62967,1.4542,-0.17779,2.4626,-0.52745,1.2922,0.40148,5
1.0945,0.48246,-1.7379,0.96082,-0.31685,-0.46725,0.63779,-1.119,1.1141,0.12331,0.19268,-0.52593,4
-0.95197,-0.48246,0.45468,-0.09765,-0.31685,-1.6916,-0.80615,-0.58331,-1.2121,-1.2577,0.19268,0.7654,3
-0.07854,0.48246,0.45468,-0.09765,-0.31685,-1.4391,1.7409,-0.84732,-0.60633,0.58489,0.88113,0.40148,6
0.49788,-0.48246,1.1637,0.96082,-0.50212,-0.46725,0.96248,0.14143,-0.01729,0.93949,0.88113,-0.21575,5
-0.07854,-0.48246,1.1637,0.96082,-0.31685,1.1328,-1.0921,-0.84732,-0.01729,0.12331,-0.21712,-2.0785,5
-0.95197,-0.48246,-1.2275,0.96082,-0.31685,-0.58016,-0.69509,1.6565,1.8187,-1.1379,-0.21712,-0.52593,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-0.92104,0.00332,0.7233,0.13136,-0.65253,0.88113,0.07987,3
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.04257,-0.43999,-0.01928,-0.91699,-0.65253,-1.3798,-0.21575,4
-0.95197,0.48246,1.1637,0.96082,-0.31685,-1.3283,1.2861,0.29338,0.43852,0.58489,-0.21712,0.40148,5
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-0.58016,0.47617,-0.17779,0.28783,-1.7817,0.19268,0.7654,6
-0.95197,0.48246,0.45468,-0.57009,-0.31685,0.31287,-0.15487,-0.58331,-0.30172,1.3061,-0.71126,-0.52593,5
-0.95197,0.48246,1.1637,-0.28519,-0.31685,-0.79151,-0.15487,-0.17779,-0.45321,-0.40581,-0.21712,1.2247,6
-0.95197,0.48246,-1.2275,-0.57009,-0.31685,-1.0531,0.32197,1.8851,-0.91699,-1.7817,0.19268,0.7654,5
-0.07854,-0.48246,-0.61113,-0.28519,-0.31685,-1.1943,-1.0921,0.7233,-1.2121,-2.0451,-1.3798,0.07987,6
-0.07854,0.48246,1.9844,0.96082,-0.31685,-0.14882,-0.30033,-0.45174,2.2343,1.6309,-1.3798,0.07987,4
-0.07854,0.48246,-0.61113,-0.28519,-0.31685,1.9844,-0.30033,0.44585,-1.2121,-1.0145,0.19268,0.7654,5
-0.95197,-0.48246,0.45468,0.96082,-0.31685,1.1328,1.1141,1.0624,-0.15487,-0.52745,1.862,1.9217,5
-0.95197,-0.48246,-0.61113,0.96082,-0.31685,-0.92104,1.7409,1.4353,1.2861,-0.27607,0.19268,0.40148,6
1.0945,-0.48246,-0.61113,-0.57009,-0.31685,2.4626,-1.508,-1.8292,0.13136,-1.641,0.88113,-0.52593,5
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.22393,-0.15487,-0.31776,2.2343,1.4619,-1.3798,-1.1808,5
1.0945,-0.48246,1.9844,-0.57009,-0.31685,0.41667,-0.43999,0.58331,0.28783,-1.2577,1.2922,0.07987,6
-0.95197,-0.48246,-1.2275,-0.57009,-0.31685,-0.92104,-1.2318,-0.71727,-1.0753,0.58489,-0.71126,-0.52593,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-3.4644,0.47617,-0.01928,1.2861,2.0451,-0.21712,0.7654,5
1.0945,-0.48246,-1.7379,0.96082,-0.31685,0.52135,-0.57545,0.44585,-2.5383,-0.27607,0.88113,-0.21575,3
-0.95197,-0.48246,-0.61113,-0.57009,0.1144,0.91093,0.00332,1.2403,-0.15487,-1.385,1.2922,0.40148,5
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.6038,-1.2318,-0.17779,-0.91699,-0.65253,-0.71126,-0.21575,6
-0.07854,0.48246,0.45468,-0.57009,-0.31685,-1.6916,2.5731,2.9016,1.1141,-0.27607,0.52975,1.9217,6
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.0212,-0.43999,-0.01928,-1.772,-1.0145,0.88113,0.7654,4
-0.07854,-0.48246,0.45468,0.96082,-0.31685,-1.0531,1.2861,0.44585,0.43852,0.7583,0.19268,-0.21575,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-0.34799,-2.449,-1.2755,-0.76096,-0.27607,0.19268,0.7654,2
-0.95197,-0.48246,-1.7379,0.24923,-0.31685,-0.05188,-1.9217,1.6565,-0.01729,-0.40581,-0.71126,-0.52593,3
-0.07854,-0.48246,-0.05921,0.96082,-0.31685,0.73545,-0.94779,-1.119,-0.01729,-1.2577,0.52975,-0.52593,6
-0.07854,-0.48246,-1.2275,0.96082,-0.31685,-1.0531,0.00332,-2.3988,0.43852,-0.00665,1.2922,0.07987,6
-0.07854,-0.48246,-0.05921,-0.57009,-0.31685,1.373,-1.3764,-0.45174,-0.15487,-2.3041,-0.21712,-0.21575,4
1.8221,-0.48246,-1.4372,-0.57009,-0.31685,0.52135,-0.43999,-0.58331,-1.6209,0.58489,-0.21712,0.07987,3
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.373,-0.94779,0.7233,0.28783,-0.78155,0.52975,1.2247,4
-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.0212,-2.0397,-0.71727,1.1141,-1.2577,0.88113,0.40148,5
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-1.5508,-1.2318,0.88309,1.6111,-1.7817,-0.21712,0.40148,5
-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,0.41667,0.16767,-0.17779,-0.01729,-1.9217,1.2922,0.7654,6
-0.07854,0.48246,-0.05921,-0.57009,-0.31685,2.2855,0.80523,0.7233,-2.0785,-1.7817,1.862,1.9217,4
-0.07854,-0.48246,1.1637,-0.46841,-0.31685,0.62967,-0.69509,0.14143,-1.2121,-0.27607,-0.21712,-0.21575,6
0.49788,-0.48246,-0.05921,-0.09765,-0.31685,-1.3283,0.16767,1.6565,1.1141,0.25953,1.2922,0.7654,3
-0.95197,-0.48246,1.1637,-0.57009,-0.31685,0.41667,1.2861,-1.119,-0.91699,-0.52745,1.862,0.40148,5
-0.95197,-0.48246,-1.2275,-0.57009,-0.31685,1.373,0.63779,-0.31776,-1.3429,-1.641,1.2922,1.2247,3
-0.07854,0.48246,1.9844,0.96082,-0.31685,-0.05188,0.32197,-0.84732,-0.01729,0.41594,-1.3798,-0.84637,5
-0.07854,0.48246,0.45468,-0.28519,-0.31685,0.31287,-1.9217,-0.01928,0.59042,-1.2577,-0.21712,-0.84637,5
-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,0.52135,-1.2318,0.44585,-3.1574,-0.52745,1.862,1.2247,6
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,-0.92104,0.47617,0.14143,1.4504,-0.27607,-0.21712,1.2247,6
-0.07854,0.48246,0.45468,-0.09765,-0.31685,1.6038,-1.6334,0.7233,-1.0753,-1.5184,0.52975,1.2247,4
0.49788,-0.48246,-0.05921,-0.57009,-0.31685,0.41667,-1.2318,0.14143,-0.15487,0.58489,0.52975,0.07987,4
-0.95197,0.48246,-0.61113,-0.57009,-0.31685,1.9844,-1.9217,1.2403,1.4504,-1.1379,-0.21712,1.2247,6
1.0945,-0.48246,0.45468,0.96082,-0.31685,0.22393,-1.0921,-0.71727,-0.30172,-0.65253,0.19268,-0.84637,1
-0.95197,-0.48246,-0.61113,0.21128,-0.31685,1.6038,-0.80615,-0.71727,-1.2121,-2.1811,-0.21712,0.07987,5
