0,15.075,0.34238,0.93932,0.12315,1,-58.5,0.4065,924.75,1
1,8.825,0.41273,0.95081,-0.082102,2,-56.5,5.3843,921.25,2
0,321.43,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3
0,128.25,0.31893,0.98526,0.054735,1,-61.5,6.1298,924.75,1
1,174.13,1.1749,0.043636,-0.12771,4,-64.5,5.8951,920.75,3
1,397.05,0.29548,0.98526,-0.082102,1,-58,0.32981,925.75,1
1,69,0.49481,0.90487,0.031928,1,-58.5,5.8997,924.75,1
0,382.58,1.0342,-0.048229,0.020525,3,-51.5,2.281,925.25,3
0,278.88,0.40101,1.0542,-0.013684,2,-48.5,0.71177,923.75,4
1,479.03,1.0928,0.10105,-0.15052,3,-58.5,0.96948,924.25,3
0,168.38,-0.021106,1.0082,0.031928,1,-57.5,1.0094,920.75,1
0,33.525,0.34238,0.95081,0.12315,1,-61.5,5.9733,924.75,1
1,361.5,0.94038,0.23885,-0.20754,4,-64.5,1.9067,925.75,3
1,205.08,0.34238,0.93932,-0.025087,1,-61,0.018408,920.25,1
0,153.2,0.060972,0.98526,0.077541,1,-57.5,0.51235,921.25,1
1,249.23,1.2921,-0.036746,-0.03649,3,-57.5,6.2157,925.75,3
1,149.75,0.58862,0.12402,0.96698,3,-61,5.6128,923.75,3
0,234.25,1.4094,-0.11713,0.020525,1,-58.5,1.7104,924.75,3
1,32.75,0.70587,0.80152,0.12315,2,-56.5,5.8767,922.25,2
1,434.55,1.1632,0.0091865,-0.070699,1,-56,5.125,922.25,3
0,109.35,1.0225,-0.0022966,-0.15052,3,-58,5.8445,924.25,3
0,315.03,1.128,-0.036746,-0.12771,1,-56.5,5.3122,920.75,3
1,1.75,0.92865,-0.24344,-0.059296,3,-57,0.61359,921.25,3
0,233.88,1.1866,-0.071196,-0.093505,1,-58,0.55223,925.75,3
0,122,0.75277,0.83597,0.13456,4,-59.5,4.4762,920.25,1
0,170.85,0.37756,1.1575,0.043332,2,-66.5,0.22089,922.25,4
1,220.35,1.2218,0.032153,-0.070699,4,-66,1.511,924.75,3
0,266.2,0.22513,0.98526,-0.082102,4,-68,0.75318,925.75,4
1,177.25,0.79967,0.81301,0.043332,2,-58,4.2077,923.75,2
1,49.175,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2
0,589.75,1.0225,-0.025263,0.13456,3,-48.5,4.1433,922.75,3
0,16.85,1.3273,-0.12861,-0.03649,3,-57,2.2227,924.25,3
1,257.55,1.1749,0.0091865,-0.10491,1,-57,6.1267,920.75,3
0,417.18,1.339,-0.10565,-0.0022806,1,-63,5.0207,922.75,3
0,225.6,1.128,-0.071196,-0.10491,1,-56.5,5.303,920.75,3
1,26.5,1.2687,-0.025263,-0.025087,3,-49.5,5.8859,922.75,3
1,126.73,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
1,9.75,0.82312,0.72114,-0.013684,2,-58.5,5.777,925.25,2
0,160.3,0.34238,0.96229,0.043332,1,-59,4.5897,924.75,1
0,68,0.28376,0.97377,0.077541,4,-59.5,0.33287,921.75,1
1,293.85,1.1514,-0.025263,-0.070699,1,-55.5,0.54763,920.75,3
1,201,0.97555,0.26182,-0.03649,4,-56.5,1.2855,924.75,3
1,185.5,0.1665,-0.10565,1.0468,4,-56.5,3.9454,925.25,3
1,341,0.92865,0.45703,-0.18473,4,-64,4.4439,921.75,1
1,585,0.43619,-0.31234,0.96698,4,-58.5,1.4634,920.25,3
0,591,1.2101,-0.18603,0.12315,4,-66.5,5.6941,925.25,3
0,53.75,0.99901,0.066602,-0.059296,4,-64.5,0.082835,921.75,3
1,263,0.96383,0.29627,-0.047893,4,-59,1.4327,920.25,3
1,125.5,0.7176,0.82449,0.077541,2,-57,5.1787,922.25,2
1,306.13,1.3625,-0.059712,-0.013684,4,-66,6.1697,925.75,3
0,195,1.128,-0.048229,0.043332,4,-66,1.5923,920.25,3
0,1,-0.36114,0.95081,-0.0022806,1,-64,6.2663,921.25,1
0,103.95,1.2335,-0.094162,-0.059296,1,-61,4.3642,922.75,3
0,504.1,-0.18526,0.97377,0.031928,1,-57,4.9379,921.75,1
1,412.03,1.0928,0.032153,-0.10491,3,-56,1.1152,923.75,3
1,167.2,0.30721,0.98526,-0.070699,1,-60,5.0667,921.75,1
0,343.83,1.0576,0.032153,-0.11631,1,-67,0.35895,924.75,3
1,205.5,0.42446,0.97377,-0.11631,1,-64.5,1.7319,923.25,4
0,172.33,0.1196,0.96229,0.18017,1,-58,0.2439,925.25,1
1,120.13,1.0225,0.11254,-0.12771,1,-56,0.24697,920.75,3
0,99.75,1.0107,-0.01378,0.031928,3,-49.5,5.5039,920.75,3
0,204.5,0.28376,0.95081,0.14596,4,-56.5,0.78847,920.75,1
1,302.73,1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,3
1,193,0.56517,0.89339,-0.013684,2,-57.5,0.075165,924.75,2
1,82.425,0.34238,0.95081,-0.11631,2,-54.5,5.4011,920.75,2
0,451.25,1.0107,-0.048229,0.0091224,4,-66,4.1279,920.25,3
1,294,1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,3
1,285.75,1.0459,0.23885,-0.013684,4,-57.5,5.8659,922.25,3
1,372.85,1.128,0.14698,-0.03649,4,-59,5.9426,923.75,3
0,112.25,-0.021106,0.95081,0.088944,4,-59,4.7615,925.25,1
0,94,1.0928,-0.01378,-0.12771,1,-57,5.0974,924.25,3
0,431,1.4094,-0.25493,0.077541,3,-49,4.1985,921.75,3
0,401.05,1.0225,0.055119,-0.15052,1,-62,0.93573,920.25,3
0,108.43,1.0576,0.0091865,-0.13912,3,-56.5,4.3212,921.75,3
0,385,1.1045,-0.11713,0.0091224,4,-63,4.671,922.75,3
0,344.43,1.0107,0.055119,-0.17333,1,-56,5.6098,920.25,3
1,164.75,0.31893,0.99674,-0.093505,3,-57.5,5.6006,922.75,1
0,38.5,0.29548,0.93932,0.16876,1,-57,4.516,921.25,1
1,173.5,0.1665,-0.11713,1.0468,3,-65,0.59979,925.25,3
1,424.9,0.096148,1.1345,-0.013684,4,-56,0.17027,922.25,1
0,272.6,0.33066,0.96229,0.066138,4,-59,1.083,924.75,1
1,287,1.3039,0.055119,-0.025087,4,-63,5.8383,920.75,3
0,347,1.2335,-0.19751,0.14596,3,-47,5.1572,921.25,3
1,247,0.36583,0.96229,0.031928,1,-58,5.8276,921.25,1
0,247.25,1.1045,-0.26641,-0.03649,3,-49,5.8399,923.75,3
1,242.58,1.0811,0.12402,-0.13912,3,-55.5,1.83,922.75,3
1,258.38,1.1749,0.0091865,-0.082102,1,-56.5,5.2431,921.75,3
0,307.48,1.0459,0.043636,-0.15052,1,-58.5,0.62433,925.75,3
0,178.48,1.1163,-0.0022966,-0.12771,1,-57.5,1.6782,924.75,3
0,49.575,1.2804,-0.071196,-0.047893,1,-62.5,6.0009,921.75,3
0,34.25,0.27203,0.96229,0.16876,1,-59.5,1.2701,920.75,1
0,60,0.37756,0.88191,0.37402,1,-60,1.6122,921.25,1
0,107.8,1.0576,0.0091865,-0.13912,3,-56.5,0.51695,922.75,3
0,107.08,1.0342,0.032153,-0.16192,1,-56,5.5837,923.75,3
1,118.13,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
1,229.23,1.0342,0.15847,-0.17333,3,-56,5.8936,921.25,3
0,332.35,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3
0,225.73,1.128,-0.071196,-0.10491,1,-56.5,5.303,920.75,3
0,300.23,1.1514,-0.059712,-0.11631,1,-56.5,1.7058,921.25,3
0,126.48,0.2603,0.99674,0.020525,1,-61.5,2.8425,921.75,1
0,40.25,0.24858,0.97377,0.10035,4,-57.5,2.0402,924.75,1
1,187,0.41273,0.96229,-0.03649,4,-60,1.8285,925.25,1
1,336.85,1.2804,0.078086,0.077541,4,-58,2.482,921.25,3
0,181.88,0.69414,0.80152,0.11175,1,-67.5,5.7708,922.75,2
0,108,1.0576,0.0091865,-0.13912,1,-64,0.21016,922.75,3
1,11.1,0.91693,0.12402,-0.12771,4,-64.5,6.2433,923.75,3
1,65.5,0.27203,0.98526,0.020525,1,-56.5,6.2126,925.75,1
0,105.45,1.0225,0.043636,-0.16192,3,-60,6.119,922.25,3
0,210.95,1.128,-0.01378,-0.093505,1,-61.5,0.092039,923.25,3
0,384.48,1.1163,0.0091865,-0.10491,1,-62,0.061359,921.25,3
1,422.5,1.2218,-0.025263,-0.059296,1,-56,5.6082,921.75,3
0,218.63,0.51826,0.91636,0.077541,2,-57.5,5.4257,922.25,2
1,246.63,0.36583,0.96229,0.031928,1,-57.5,1.0584,923.25,1
0,237,0.31893,0.93932,0.22578,1,-59,3.7306,922.25,1
0,81.9,0.23685,0.99674,0.043332,1,-59,4.7262,923.25,1
1,175.45,0.50654,0.91636,-0.0022806,3,-60,6.1697,922.25,1
1,12.25,0.75277,0.80152,0.18017,1,-64.5,1.0492,923.75,1
0,264.75,0.20168,0.98526,0.0091224,2,-48.5,0.13499,925.25,4
1,99.325,0.62379,0.81301,0.23718,4,-56.5,0.10738,923.75,1
1,314.9,1.0576,0.18143,-0.03649,1,-57,0.69796,920.25,3
1,298.25,0.77622,-0.01378,0.72751,1,-66.5,4.3795,925.75,3
1,227.25,0.1665,-0.094162,1.024,3,-67,1.7242,923.75,3
1,482.25,0.49481,-0.31234,1.1038,4,-57.5,0.1534,925.75,3
0,110.13,1.0225,-0.0022966,-0.15052,1,-57.5,5.9687,924.75,3
1,468.1,1.3156,-0.025263,0.11175,4,-62,0.13039,920.75,3
1,25,0.63552,0.83597,0.077541,4,-56.5,5.3444,924.75,1
1,177.63,0.36583,0.96229,-0.059296,1,-56.5,0.5599,923.25,1
0,259,0.23685,0.99674,0.13456,1,-55.5,4.5973,921.75,1
1,39,0.62379,0.19292,0.70471,4,-57,5.4073,920.25,3
0,413,0.52999,0.90487,0.20297,1,-58,6.1804,920.25,1
1,74.5,0.38928,0.95081,0.0091224,4,-59,6.0868,923.75,1
0,280,1.2101,-0.31234,-0.13912,1,-61.5,0.68416,920.25,3
0,253.53,1.128,-0.036746,-0.10491,3,-58,4.5191,920.25,3
1,250.83,0.58862,0.88191,0.043332,3,-64.5,6.1068,925.75,1
0,260.32,0.63552,0.85894,0.12315,2,-59,1.2671,924.25,2
1,142.33,1.1045,0.055119,-0.093505,3,-57,0.18254,925.25,3
0,227.25,0.28376,0.97377,0.11175,3,-59,2.5096,922.25,1
0,215.2,0.98728,0.066602,-0.15052,1,-56,1.4343,921.75,3
1,144.7,1.3625,-0.059712,0.0091224,4,-61.5,1.3944,920.75,3
0,77.425,1.128,-0.036746,-0.11631,1,-56.5,0.91579,925.25,3
1,203,0.24858,1.146,-0.059296,2,-58,0.52155,923.75,4
1,95.075,1.0694,0.26182,0.054735,1,-57.5,6.2632,922.25,3
0,97.825,1.3508,-0.12861,-0.025087,1,-56,5.9825,923.25,3
1,275.35,1.0694,0.066602,-0.13912,3,-55.5,5.7662,921.25,3
1,0,0.2134,1.0197,0.0091224,1,-55.5,2.6967,925.75,1
1,9.15,0.91693,0.14698,-0.13912,3,-48,1.853,923.75,3
1,387.05,0.36583,0.96229,0.0091224,1,-57,4.516,924.25,1
1,307.58,0.92865,0.15847,-0.16192,4,-66,2.3899,924.75,3
1,395.8,0.42446,0.93932,-0.013684,1,-57,5.1496,923.75,1
0,438.75,0.94038,-0.01378,-0.10491,4,-65,0.11198,923.25,3
1,32.75,0.49481,0.91636,-0.013684,2,-58.5,5.2278,923.75,2
1,51,0.7176,0.79004,0.12315,2,-55,4.6878,924.75,2
0,115,0.2134,1.0312,-0.0022806,1,-64,3.9991,920.25,1
0,208.5,0.33066,0.95081,0.18017,4,-57.5,0.70256,920.75,1
0,32.25,0.30721,0.93932,0.23718,1,-63,6.0101,922.25,1
0,114.75,0.2603,1.0082,0.066138,4,-57,0.16107,923.75,1
0,243,1.1045,-0.048229,0.066138,1,-67,4.2353,925.75,3
1,92.15,0.33066,0.97377,-0.15052,2,-55,5.3214,920.75,2
0,2.75,1.1983,0.23885,-0.070699,1,-62.5,0.53689,920.75,3
1,222.9,0.33066,0.85894,0.020525,4,-56.5,0.9434,921.25,4
0,115.8,1.2921,-0.082679,-0.047893,1,-55,4.8811,924.25,3
1,337.93,1.1397,0.16995,-0.013684,3,-56.5,0.30066,924.75,3
1,308.03,1.0811,0.16995,-0.0022806,4,-58.5,0.99402,922.75,3
0,584,0.97555,-0.01378,-0.025087,4,-63,1.8239,920.75,3
0,166.6,0.22513,1.0197,-0.03649,1,-60,1.669,920.75,1
0,478,0.94038,-0.01378,-0.082102,3,-50,4.3442,922.25,3
0,14.125,1.128,-0.025263,-0.10491,1,-62.5,0.029146,921.25,3
0,194.25,0.31893,0.95081,0.20297,2,-55,4.5897,920.75,2
1,0.25,0.060972,1.0771,-0.03649,1,-44.5,5.8445,921.75,4
0,155.75,0.69414,0.84746,0.077541,1,-59,1.1213,922.75,1
1,263.07,1.0225,0.2044,-0.13912,1,-56,6.1605,920.25,3
0,32.6,0.92865,0.61779,-0.0022806,4,-63.5,5.329,925.25,1
1,167.75,1.1749,0.055119,-0.12771,3,-59,4.875,921.75,3
1,99.075,0.62379,0.81301,0.23718,4,-56,5.507,921.75,1
0,52.8,1.2101,-0.071196,-0.070699,3,-56.5,5.0575,920.25,3
0,180.1,1.128,0.0091865,-0.093505,1,-55.5,4.967,921.25,3
1,312.3,1.2921,0.11254,0.066138,1,-56.5,5.099,922.25,3
0,162.75,0.9052,-0.0022966,-0.10491,4,-62,5.5315,920.25,3
0,126.13,0.2603,0.99674,0.020525,1,-61,5.1128,922.75,1
1,298.8,1.128,0.16995,-0.0022806,4,-59.5,5.757,924.25,3
0,239.4,0.75277,0.75559,0.14596,2,-56,4.4777,924.25,2
1,316.25,1.3039,0.14698,0.077541,4,-58,4.7722,923.25,3
1,434.48,1.2218,0.032153,-0.03649,3,-56,5.0652,923.25,3
1,291.35,1.3273,-0.082679,-0.0022806,4,-61,2.2074,921.25,3
1,367.98,1.2921,0.089569,0.031928,4,-60.5,1.1397,925.75,3
0,150.15,0.072698,1.0656,-0.0022806,2,-47.5,1.6858,923.25,4
0,646,0.99901,-0.01378,-0.0022806,4,-64,6.0546,922.75,3
0,311.53,1.3508,-0.094162,-0.03649,1,-55.5,5.1849,920.75,3
0,240.4,0.2603,0.99674,0.18017,4,-57.5,4.7645,922.75,1
0,134.33,0.33066,0.97377,0.043332,3,-63.5,5.2861,923.75,1
0,280.75,0.88175,-0.12861,-0.19613,3,-46.5,0.65501,922.75,3
1,115.55,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
0,194.6,0.7176,0.79004,0.13456,2,-57,1.9788,923.25,2
0,326.5,1.2804,-0.082679,-0.03649,1,-58.5,0.51849,925.75,3
1,181.23,0.47136,0.89339,0.054735,1,-60.5,0.65194,925.25,4
0,63.25,0.58862,0.88191,0.020525,3,-62.5,5.688,922.75,1
1,125,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
1,64.25,1.1045,0.12402,-0.12771,1,-57,0.90812,922.25,3
1,198.15,0.37756,0.95081,-0.0022806,1,-57,5.6926,920.75,1
1,367.05,0.33066,0.99674,-0.03649,1,-59,1.0262,920.25,1
0,249.48,1.2101,-0.082679,-0.070699,3,-58,3.9132,921.25,3
1,437.28,0.99901,0.089569,-0.15052,3,-55,1.4159,923.25,3
1,146.75,0.89348,0.31923,-0.03649,4,-60.5,5.9411,924.25,3
0,473,1.3508,-0.22048,0.13456,3,-49.5,4.5283,921.25,3
1,255.28,1.3156,-0.059712,-0.03649,3,-55.5,6.0055,920.75,3
0,438.5,1.0576,-0.048229,-0.070699,3,-49.5,5.3689,920.75,3
0,276.25,1.1163,-0.20899,-0.093505,3,-47.5,5.2048,925.25,3
0,576.75,1.3039,-0.17454,0.088944,4,-68,1.6352,922.75,3
0,17.65,0.14305,1.0312,0.020525,4,-55,5.5545,920.25,1
1,61,0.96383,0.12402,-0.16192,4,-67,1.6245,925.25,3
0,152.83,0.20168,1.0427,-0.025087,3,-63.5,5.1051,923.75,1
1,246.9,0.34238,0.99674,-0.03649,1,-59,5.6021,921.25,1
0,312.9,0.97555,-0.036746,0.020525,3,-49,3.591,922.75,3
1,65.375,0.51826,0.89339,0.088944,2,-44.5,5.6941,923.75,4
0,182.75,0.33066,1.0197,-0.070699,2,-56.5,5.4426,924.25,2
0,43.2,1.1632,-0.036746,-0.093505,3,-56.5,4.5973,920.25,3
1,394.08,0.35411,0.95081,-0.03649,1,-57.5,4.5314,920.75,1
1,189,0.61207,0.87042,-0.0022806,2,-57.5,0.60899,922.75,2
1,387.25,0.36583,0.96229,0.0091224,1,-58,1.2333,920.75,1
1,282.7,1.1514,0.055119,-0.047893,1,-58,5.1864,921.75,3
0,272.25,0.35411,0.91636,0.24859,1,-60.5,0.59365,921.25,1
0,112.75,0.31893,0.98526,0.066138,1,-62,5.1082,922.25,1
0,152.5,0.63552,0.84746,0.066138,1,-57,1.4711,920.25,1
1,336.13,0.52999,0.90487,0.043332,1,-58,0.61819,920.75,1
0,141.25,0.2603,0.99674,-0.0022806,1,-59,1.2042,921.75,1
0,186.25,0.33066,0.93932,0.14596,4,-59,0.13039,925.75,1
1,121.2,0.40101,0.95081,-0.13912,2,-54.5,1.962,920.75,2
1,161.88,0.23685,1.0197,-0.12771,1,-61,5.622,924.75,1
0,231.28,1.1163,0.0091865,-0.093505,1,-58,5.2861,924.25,3
0,300.95,1.0459,-0.0022966,-0.17333,1,-59,1.6628,924.75,3
0,232.45,1.339,-0.10565,-0.0022806,1,-56,1.3683,921.75,3
0,281.38,1.3156,-0.10565,-0.03649,1,-56,0.65961,922.25,3
1,26.75,0.58862,0.89339,-0.082102,4,-57,1.1996,921.75,1
1,344.45,0.57689,0.90487,-0.025087,1,-57.5,5.7831,921.75,1
1,129.33,1.1514,0.032153,-0.070699,4,-62,4.0344,921.25,3
1,89,0.34238,0.97377,0.043332,3,-57,4.3488,923.25,1
1,237.4,0.62379,0.79004,-0.34437,3,-56.5,5.6727,922.25,1
1,200.75,0.14305,1.0082,0.14596,2,-54.5,0.99862,925.75,2
1,147,0.89348,0.31923,-0.03649,4,-61,2.5955,920.75,3
1,206.95,1.0928,0.089569,-0.13912,3,-56,4.8504,923.25,3
0,299.63,1.3977,-0.16306,-0.025087,3,-53.5,4.5406,920.25,3
0,594,1.1749,-0.12861,0.15736,4,-68,3.6294,921.25,3
1,144.25,0.37756,0.95081,-0.0022806,1,-60.5,6.2694,922.25,1
1,177.83,0.23685,1.0197,-0.10491,1,-59.5,4.7231,922.25,1
1,97.975,0.31893,0.99674,-0.025087,1,-57,6.1896,921.25,1
0,303.75,1.0225,-0.19751,-0.25315,1,-65,5.464,920.75,3
0,242.1,0.89348,-0.16306,-0.17333,3,-47,2.3899,921.25,3
1,300.75,0.98728,0.15847,-0.18473,4,-65.5,1.2885,924.75,3
1,81.375,0.40101,0.96229,-0.013684,1,-58,1.2563,925.25,1
0,362.75,1.0342,-0.059712,0.0091224,4,-66,0.33594,923.25,3
1,44.75,0.62379,0.18143,0.70471,1,-66,0.35128,922.25,3
0,193,0.84658,0.66373,-0.13912,2,-56.5,0.474,924.75,2
1,16.75,1.2335,0.02067,-0.0022806,4,-64.5,0.80227,921.25,3
1,90,1.0225,-0.42717,0.088944,3,-52.5,1.5033,925.25,3
1,331.03,0.54171,0.89339,0.043332,1,-58,0.54456,924.25,1
0,269.9,0.9052,-0.12861,-0.19613,3,-46.5,1.4742,921.75,3
1,46.75,1.0225,0.1355,0.38542,4,-55.5,5.4579,924.25,3
1,424.93,0.096148,1.1345,-0.013684,4,-56,0.17027,922.25,1
1,129,1.1514,0.032153,-0.070699,4,-61.5,6.1114,922.25,3
0,187.88,0.77622,0.80152,0.15736,1,-67.5,6.1574,922.25,2
0,57.75,1.1163,-0.0022966,0.0091224,4,-63.5,4.3396,920.75,3
1,182.75,0.47136,0.89339,0.054735,1,-66.5,5.8138,922.25,4
1,233.75,1.0694,0.089569,-0.10491,4,-63.5,5.2002,921.25,3
1,27,1.339,-0.01378,0.020525,3,-51,4.7952,920.25,3
1,252.5,1.0576,0.16995,-0.070699,4,-64.5,0.49701,925.75,3
0,298.93,1.2452,-0.082679,-0.059296,1,-56.5,5.0192,924.25,3
1,405,0.99901,0.10105,-0.15052,3,-56.5,0.20402,920.25,3
0,213.6,0.74105,0.77856,0.14596,2,-56,5.8307,921.75,2
1,252.4,0.57689,0.88191,0.10035,3,-66.5,4.8919,924.25,1
0,39.2,1.3156,-0.10565,-0.025087,3,-58,1.6828,925.25,3
1,145.88,0.42446,0.92784,-0.082102,2,-55.5,0.27458,921.25,2
1,51.75,0.7645,0.28478,0.54506,1,-64,4.0282,922.75,3
1,474.9,1.1163,0.078086,-0.12771,3,-57,1.8607,922.75,3
0,151.08,0.060972,0.98526,0.077541,1,-57.5,1.1045,920.75,1
1,8,0.83485,0.73263,0.14596,2,-57.5,5.3613,922.75,2
1,157.5,0.34238,0.97377,-0.025087,4,-59,0.16567,921.25,1
1,407.28,0.47136,0.90487,-0.013684,3,-66.5,4.3596,923.75,1
1,289.13,0.44791,0.92784,0.10035,1,-62.5,0.53076,920.25,1
0,565.25,1.2804,-0.16306,0.13456,3,-51.5,5.7371,920.25,3
1,458.9,1.2452,0.02067,-0.070699,4,-66,4.2721,920.25,3
0,48,0.55344,0.88191,0.22578,3,-62.5,4.5283,922.75,1
1,123.08,0.55344,0.90487,-0.0022806,1,-57.5,0.059825,924.25,1
0,334.75,0.22513,0.97377,0.077541,3,-69,3.9485,924.25,1
1,259.98,0.48309,1.0082,0.066138,4,-57,0.22703,920.75,1
1,377.95,1.1514,0.16995,-0.0022806,4,-59,5.8828,923.75,3
1,131.4,1.3039,-0.036746,-0.013684,1,-55.5,0.76085,920.25,3
0,215.93,1.0459,0.066602,-0.093505,3,-57,4.7032,925.25,3
1,51.75,0.48309,0.92784,0.066138,1,-62.5,3.341,923.25,1
1,470.68,1.0928,0.11254,-0.16192,3,-57.5,1.5585,923.25,3
1,360.25,0.91693,0.28478,-0.10491,4,-58,1.5969,923.25,3
1,193.58,0.30721,0.97377,-0.070699,1,-57.5,5.484,924.75,1
0,646.6,0.91693,-0.059712,-0.082102,1,-57.5,5.4456,921.25,3
0,7.9,0.47136,0.89339,0.16876,1,-62,4.8811,923.25,1
0,135.5,0.98728,-0.0022966,-0.03649,4,-68.5,1.9129,922.75,3
0,433.4,-0.10318,0.81301,0.11175,1,-64,6.2004,924.25,4
1,83,0.56517,0.88191,0.020525,1,-57,6.2586,922.25,1
0,95.4,0.35411,0.96229,0.066138,1,-60,6.119,925.25,1
0,410.25,1.0342,-0.01378,-0.013684,4,-65,1.3637,924.25,3
1,149.43,1.1514,0.043636,-0.12771,4,-62.5,1.3591,922.25,3
0,264.75,0.91693,-0.14009,-0.19613,1,-63.5,1.9006,920.25,3
1,177.25,0.47136,0.90487,0.020525,4,-57,5.5668,925.75,1
1,61.75,0.27203,0.97377,-0.0022806,1,-59,0.19328,922.25,1
0,8.25,1.0342,0.043636,-0.15052,3,-56,0.67649,921.75,3
1,44,0.40101,0.96229,-0.03649,2,-54.5,1.3837,920.25,2
0,251.65,0.94038,-0.14009,-0.16192,1,-60.5,6.0178,922.75,3
1,401.48,1.2101,-0.025263,-0.047893,3,-57,0.15493,925.25,3
1,190.75,0.62379,0.84746,0.19157,2,-57,4.7922,923.25,2
0,128.9,0.24858,1.0312,-0.0022806,1,-58.5,0.39117,922.75,1
0,273.3,0.98728,0.089569,-0.11631,1,-56,6.1114,923.25,3
0,599.5,0.89348,-0.048229,-0.082102,4,-62,1.2011,922.75,3
0,409.8,1.128,-0.01378,-0.082102,1,-62.5,5.395,922.25,3
0,51.2,1.1397,-0.01378,-0.093505,3,-57,2.2059,924.25,3
0,122.2,0.47136,0.92784,0.12315,1,-61.5,4.4087,923.25,1
0,4.45,-0.091458,0.85894,0.054735,1,-58,6.0746,921.25,1
1,145,1.1514,0.02067,-0.059296,4,-61,5.5868,922.75,3
1,243.5,1.0225,0.12402,-0.13912,4,-66.5,0.92652,925.25,3
1,277.5,1.2218,0.02067,-0.093505,4,-63,4.7185,922.25,3
0,106.25,0.34238,0.97377,0.12315,4,-57.5,5.6098,924.75,1
1,230.25,0.9052,0.2733,-0.059296,4,-55.5,0.73631,925.25,3
0,55.5,0.40101,0.92784,0.13456,4,-56.5,5.5269,924.75,1
1,266.9,1.1514,0.02067,-0.10491,1,-56.5,5.1925,921.75,3
0,361.1,1.2687,-0.23196,-0.013684,4,-64,1.04,920.25,3
1,176.45,0.47136,0.90487,0.020525,4,-56.5,0.21783,924.75,1
0,408.75,0.48309,0.89339,-0.025087,4,-66.5,5.7923,920.25,1
0,60.25,1.1397,-0.036746,-0.070699,1,-62.5,5.6251,922.25,3
1,289.78,0.98728,0.10105,-0.18473,4,-63,5.5193,923.25,3
0,242.55,0.7645,0.76708,0.15736,1,-67.5,0.49548,921.75,2
1,60,1.1397,0.055119,-0.070699,4,-65.5,0.75165,925.25,3
0,0.025,0.58862,0.81301,-0.082102,3,-50.5,1.491,920.75,1
0,32.25,0.67069,0.75559,-0.047893,3,-53,1.3054,920.75,1
0,76,0.7176,0.89339,0.043332,1,-59,5.734,923.25,1
0,322.4,1.0342,0.02067,-0.13912,1,-62,5.9718,921.75,3
1,20,0.96383,0.15847,-0.12771,3,-47.5,4.0528,920.25,3
0,84.25,0.9521,-0.01378,-0.013684,3,-49.5,5.2631,921.25,3
0,498.75,0.060972,1.0886,0.14596,2,-47,4.5252,925.75,4
0,144.13,0.54171,0.90487,0.13456,1,-61,3.7997,925.75,1
0,125,0.23685,0.96229,0.18017,2,-57.5,0.75779,924.75,2
0,216.25,0.94038,-0.036746,0.077541,4,-63.5,2.5295,924.25,3
0,487,-0.17354,0.97377,0.088944,1,-57,0.87284,921.75,1
0,240,1.1397,-0.14009,0.11175,4,-63,5.3843,921.25,3
0,334.05,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3
0,221.48,1.2452,-0.094162,-0.03649,1,-56.5,4.3672,921.75,3
0,332.03,1.1632,-0.025263,-0.093505,1,-56,5.8751,923.25,3
1,383.93,1.1983,0.37665,0.2828,4,-56.5,0.12885,923.25,1
0,339,1.1514,-0.048229,-0.093505,1,-56,4.9333,921.25,3
0,662.5,0.9521,-0.036746,-0.03649,3,-51,3.9255,923.75,3
0,244,0.96383,0.055119,-0.093505,3,-50.5,1.0048,921.75,3
0,274.98,1.0694,-0.01378,-0.17333,1,-59.5,0.6274,925.75,3
1,143.75,0.67069,0.85894,0.031928,2,-58.5,5.3045,921.75,2
1,233.55,1.1983,-0.01378,-0.070699,1,-57,0.80994,923.25,3
1,187.8,0.35411,0.96229,-0.03649,4,-56.5,1.0983,921.25,1
1,314.45,1.1163,0.043636,-0.093505,3,-60,4.0973,923.25,3
0,3.425,0.38928,0.92784,0.13456,1,-58.5,2.4053,922.25,1
1,349.83,0.30721,0.99674,-0.03649,1,-56.5,4.7078,923.25,1
0,293.48,1.339,-0.14009,-0.03649,1,-59.5,1.2164,925.25,3
1,424.18,1.1866,-0.01378,-0.047893,3,-55.5,5.78,921.25,3
1,319.75,1.2218,0.078086,-0.070699,4,-62,1.0247,922.25,3
1,300.93,1.1514,0.02067,-0.10491,4,-64,4.019,924.75,3
0,164.5,0.87003,0.65224,-0.10491,2,-56,5.0054,922.75,2
1,345,0.57689,0.90487,-0.025087,1,-58,4.4194,923.25,1
0,18.25,0.28376,0.95081,0.13456,1,-59,5.8567,922.75,1
0,480.25,-0.15009,0.83597,0.2828,4,-57,5.9917,921.25,1
